date,score,magnitude,sentiment,googleview,price,volume
2015-02-10,0.08113207547169808,0.3740566037735849,0.05622641509433958,63,220.9,207134.5863952801
2015-02-11,0.16995515695067276,0.3919282511210757,0.1245291479820628,53,219.8,192177.10059976997
2015-02-12,0.21625615763546804,0.3950738916256156,0.13399014778325116,35,222.4,178823.13387119008
2015-02-13,0.12234042553191495,0.3973404255319149,0.06925531914893614,64,236.1,266343.32756596984
2015-02-14,0.10538461538461542,0.3784615384615385,0.08123076923076923,63,257.2,197145.26076544
2015-02-15,0.10054644808743164,0.4300546448087433,0.06316939890710381,64,235.9,179593.09055712004
2015-02-16,0.12669902912621356,0.3645631067961165,0.07796116504854368,65,233.6,162032.64627519014
2015-02-17,0.16943005181347148,0.41450777202072536,0.11580310880829008,64,244.0,172202.21992319002
2015-02-18,0.18186528497409324,0.4025906735751297,0.1361658031088082,66,236.3,216615.47408984005
2015-02-19,0.14862745098039207,0.3905882352941176,0.10552941176470586,72,240.2,172403.65808409007
2015-02-20,0.20146341463414635,0.42439024390243896,0.1449756097560975,100,244.5,177107.00197807004
2015-02-21,0.1999999999999999,0.4411347517730498,0.15602836879432622,64,245.6,124937.26305007
2015-02-22,0.12307692307692306,0.3775147928994086,0.07715976331360945,64,236.5,111539.2468256
2015-02-23,0.16502463054187194,0.4044334975369455,0.10206896551724136,63,239.4,168572.30504258006
2015-02-24,0.1428571428571428,0.39788359788359773,0.09470899470899466,59,239.7,135217.51190811998
2015-02-25,0.14858299595141689,0.3748987854251011,0.10765182186234816,58,238.0,195855.44776465007
2015-02-26,0.201904761904762,0.3685714285714285,0.1352380952380952,62,236.9,173954.32253601993
2015-02-27,0.17305699481865286,0.3492227979274612,0.10875647668393776,58,255.0,217809.5434719101
2015-02-28,0.08545454545454546,0.3848484848484848,0.06375757575757576,57,255.7,121920.16809611006
2015-03-01,0.13502824858757062,0.3418079096045199,0.08265536723163837,57,262.4,209337.4192027701
2015-03-02,0.1868995633187773,0.3641921397379909,0.12711790393013098,64,277.3,245338.86147718
2015-03-03,0.13386243386243388,0.3931216931216931,0.08777777777777775,88,283.8,249742.95421394
2015-03-04,0.13469387755102044,0.3770408163265304,0.09704081632653057,94,273.3,226219.72395024
2015-03-05,0.10812182741116748,0.3710659898477157,0.06746192893401014,73,277.7,255143.25311297012
2015-03-06,0.10450450450450448,0.3819819819819822,0.07454954954954954,49,273.2,209201.05064493004
2015-03-07,0.18285714285714288,0.3878571428571431,0.11521428571428567,81,277.0,197373.32398828992
2015-03-08,0.13928571428571435,0.4171428571428574,0.10228571428571424,75,275.6,341396.17727785994
2015-03-09,0.15188679245283015,0.37405660377358496,0.0978301886792453,86,291.0,273350.66390167
2015-03-10,0.1799145299145299,0.3564102564102564,0.12905982905982902,60,292.7,275548.05043156986
2015-03-11,0.11793721973094162,0.3704035874439463,0.0789686098654708,77,296.7,203793.5868545201
2015-03-12,0.11612903225806458,0.3197580645161292,0.06379032258064511,35,295.6,206078.00396128
2015-03-13,0.17821229050279327,0.3614525139664805,0.1156424581005586,86,283.3,209335.06985220988
2015-03-14,0.14555555555555555,0.3455555555555558,0.09505555555555548,79,282.6,158673.95449579993
2015-03-15,0.19481865284974095,0.3927461139896377,0.13740932642487036,78,286.9,101142.44234826
2015-03-16,0.2101851851851852,0.4023148148148144,0.14856481481481487,83,291.2,157975.95787983993
2015-03-17,0.18237547892720307,0.3816091954022988,0.12176245210727965,78,285.3,153472.14729414994
2015-03-18,0.10243902439024397,0.40634146341463373,0.06478048780487804,90,257.3,267881.59299171995
2015-03-19,0.12488479262672812,0.4175115207373269,0.08493087557603685,84,261.9,257697.45770322
2015-03-20,0.13036649214659685,0.3638743455497383,0.08141361256544502,79,262.2,171598.57288128012
2015-03-21,0.12933333333333333,0.3853333333333335,0.0901333333333333,77,260.5,134249.83231444
2015-03-22,0.13945945945945945,0.35135135135135165,0.08962162162162157,75,268.8,96758.26877291997
2015-03-23,0.19262295081967212,0.3827868852459012,0.14368852459016382,81,267.2,240287.06893916003
2015-03-24,0.1280632411067194,0.350592885375494,0.08711462450592883,79,246.0,219998.50889292
2015-03-25,0.18874458874458866,0.4229437229437231,0.11359307359307347,89,245.9,220197.19462480996
2015-03-26,0.15851851851851848,0.3759259259259258,0.09507407407407402,78,249.2,216261.86869301996
2015-03-27,0.1899122807017544,0.4118421052631576,0.14456140350877195,69,246.5,217446.63743487
2015-03-28,0.11572052401746726,0.3685589519650656,0.08279475982532747,68,252.9,120522.50513201993
2015-03-29,0.14375000000000016,0.3628906249999997,0.09546875,69,242.4,131534.17873539
2015-03-30,0.02094972067039106,0.4449720670391061,0.015223463687150844,83,247.9,191010.8137073701
2015-03-31,0.03816793893129768,0.3984732824427473,0.011679389312977084,84,244.3,188915.12880323012
2015-04-01,0.10039062499999997,0.3832031249999997,0.06496093749999994,68,246.9,212070.73604495003
2015-04-02,0.14773662551440328,0.3958847736625513,0.10201646090534976,64,253.2,202312.83474509988
2015-04-03,0.1547008547008547,0.3957264957264954,0.10846153846153844,82,254.2,154993.02920480992
2015-04-04,0.09751243781094526,0.3417910447761193,0.05805970149253732,83,253.6,94976.11289826
2015-04-05,0.09999999999999998,0.3679245283018866,0.06650943396226411,78,260.5,88662.78133338001
2015-04-06,0.0637795275590551,0.361023622047244,0.037362204724409424,49,255.6,160249.34847409007
2015-04-07,0.11879699248120293,0.38834586466165416,0.08969924812030071,81,253.7,188638.75449649
2015-04-08,0.11647509578544064,0.33754789272030644,0.06812260536398464,71,244.9,231039.75476528995
2015-04-09,0.17210300429184558,0.3849785407725319,0.12218884120171665,89,243.6,199616.62748278005
2015-04-10,0.13629032258064525,0.37217741935483895,0.10024193548387092,61,236.1,238048.59125573005
2015-04-11,0.061016949152542375,0.34745762711864425,0.03429378531073445,100,236.9,129999.24737194998
2015-04-12,0.14812834224598942,0.3620320855614975,0.09663101604278064,34,236.4,104438.38518220997
2015-04-13,0.16504065040650398,0.3463414634146343,0.10524390243902433,89,225.0,232855.05618602003
2015-04-14,0.12098765432098768,0.33991769547325107,0.0793827160493827,100,220.2,237886.39000246013
2015-04-15,0.18127659574468089,0.3804255319148936,0.11651063829787235,83,224.0,208616.46853396995
2015-04-16,0.1589211618257262,0.3709543568464728,0.10477178423236512,82,228.5,200193.13453107004
2015-04-17,0.17446808510638295,0.3659574468085108,0.1313297872340425,82,222.4,207338.4456624901
2015-04-18,0.185483870967742,0.4112903225806454,0.12693548387096773,79,223.1,159627.18797264
2015-04-19,0.11502890173410403,0.31791907514450884,0.06196531791907513,73,222.2,153348.56112207993
2015-04-20,0.2371900826446282,0.3871900826446281,0.16206611570247922,79,224.2,200484.76566101
2015-04-21,0.14163265306122455,0.3620408163265305,0.10199999999999997,84,235.8,227281.93062675
2015-04-22,0.18142292490118567,0.3905138339920946,0.13126482213438734,89,234.1,181528.79735576003
2015-04-23,0.16437246963562768,0.405668016194332,0.11838056680161943,86,236.0,202980.11921309
2015-04-24,0.17117117117117125,0.4013513513513516,0.1223423423423423,82,231.4,226864.80416351988
2015-04-25,0.15135135135135133,0.38243243243243263,0.10128378378378376,81,226.1,138404.83210584006
2015-04-26,0.10051020408163272,0.3816326530612245,0.06525510204081633,83,219.7,169046.97913139
2015-04-27,0.1706382978723404,0.3702127659574467,0.1153191489361702,80,227.7,244071.36283354013
2015-04-28,0.18440366972477065,0.3885321100917429,0.1238073394495412,81,225.3,217887.55090949
2015-04-29,0.1764,0.3131999999999999,0.10275999999999998,83,225.2,191715.88154123005
2015-04-30,0.13992537313432832,0.3444029850746269,0.10499999999999997,85,236.1,230523.1704744
2015-05-01,0.18495575221238944,0.3619469026548672,0.13725663716814154,69,231.8,188754.3546137
2015-05-02,0.10594594594594596,0.3540540540540542,0.06513513513513515,70,234.8,109174.89724184992
2015-05-03,0.15906735751295334,0.3523316062176169,0.11440414507772018,87,240.7,164247.10145174994
2015-05-04,0.212396694214876,0.3731404958677687,0.13578512396694206,78,238.5,184111.29451638996
2015-05-05,0.12812499999999996,0.3589285714285714,0.09084821428571424,78,235.9,170790.96404821007
2015-05-06,0.2004878048780488,0.3946341463414634,0.14229268292682912,48,229.3,205239.60899051
2015-05-07,0.19631147540983607,0.3741803278688525,0.1375819672131147,85,237.3,191807.06468409003
2015-05-08,0.16986899563318775,0.356331877729258,0.11589519650655013,69,244.5,213463.62419901005
2015-05-09,0.15084745762711865,0.38022598870056495,0.09327683615819203,87,242.5,142721.91394222007
2015-05-10,0.17362637362637354,0.4098901098901099,0.13142857142857134,65,240.6,136287.25311927998
2015-05-11,0.17272727272727276,0.3710743801652895,0.11665289256198345,85,242.5,212101.02822378013
2015-05-12,0.15245098039215693,0.38823529411764696,0.10323529411764702,33,241.8,188598.8670167801
2015-05-13,0.20684931506849316,0.4077625570776255,0.13648401826484008,82,235.8,202265.90868955
2015-05-14,0.15476190476190474,0.4061904761904761,0.1048571428571428,97,236.7,194405.62863887002
2015-05-15,0.11716738197424895,0.3579399141630902,0.08446351931330469,90,237.3,164996.23867689993
2015-05-16,0.15956284153005468,0.3256830601092898,0.09983606557377044,83,235.7,120393.23932949993
2015-05-17,0.10833333333333332,0.30572916666666683,0.06130208333333334,81,236.2,106355.26173592002
2015-05-18,0.12753036437246962,0.3777327935222671,0.09417004048582994,80,232.8,175327.43261649998
2015-05-19,0.18146964856230047,0.3738019169329071,0.1250479233226837,90,231.7,217430.48437107
2015-05-20,0.14604651162790694,0.32046511627907,0.08553488372093014,85,234.2,192761.60858786
2015-05-21,0.1637860082304526,0.3930041152263374,0.1260905349794238,84,235.3,191871.82199793996
2015-05-22,0.1407766990291262,0.3660194174757282,0.10519417475728153,82,241.0,254809.81151391
2015-05-23,0.1377622377622378,0.3755244755244756,0.10013986013986012,79,238.8,161301.47060950994
2015-05-24,0.17919463087248325,0.3557046979865772,0.11671140939597315,80,240.9,114754.16676610005
2015-05-25,0.13295454545454555,0.31136363636363656,0.08102272727272725,82,237.1,158119.91825467994
2015-05-26,0.16160714285714292,0.37633928571428577,0.11008928571428564,82,237.4,192844.03538863012
2015-05-27,0.19943502824858764,0.36214689265536737,0.1400564971751412,85,236.9,205978.39504258
2015-05-28,0.17142857142857149,0.4040000000000001,0.12159999999999985,79,236.9,193126.3431012
2015-05-29,0.1258536585365854,0.3926829268292683,0.08497560975609751,84,236.5,228542.6316317999
2015-05-30,0.11401273885350315,0.38025477707006383,0.07057324840764329,100,232.5,186692.10747104025
2015-05-31,0.16432748538011693,0.4292397660818712,0.11999999999999995,89,228.7,171396.77387515
2015-06-01,0.14195121951219525,0.3268292682926829,0.0853170731707317,75,222.0,308112.9926339699
2015-06-02,0.13590909090909092,0.345909090909091,0.09204545454545453,64,224.7,247493.0924960501
2015-06-03,0.12616033755274267,0.3696202531645568,0.07177215189873412,99,225.1,251382.95367979
2015-06-04,0.13209302325581398,0.3534883720930232,0.07711627906976742,91,223.2,202751.73136537996
2015-06-05,0.09198113207547172,0.32971698113207537,0.0487264150943396,78,224.5,242675.95878135
2015-06-06,0.15786163522012575,0.33584905660377395,0.09792452830188672,45,225.6,147338.33554023993
2015-06-07,0.0945,0.3264999999999999,0.05034999999999999,88,223.3,148588.45018539
2015-06-08,0.09579439252336444,0.35280373831775713,0.05607476635514013,64,228.8,250174.13527821
2015-06-09,0.16741071428571433,0.396875,0.11714285714285702,92,229.1,220235.20421802
2015-06-10,0.15845410628019327,0.41835748792270544,0.117487922705314,73,228.6,238327.00050066985
2015-06-11,0.15420168067226886,0.34411764705882336,0.1085294117647058,64,229.8,232392.59447537
2015-06-12,0.1731481481481481,0.4166666666666665,0.12222222222222225,37,229.4,239714.59714314
2015-06-13,0.15566037735849056,0.3556603773584903,0.0988679245283018,43,232.9,173499.48950996005
2015-06-14,0.1735576923076924,0.4139423076923077,0.12841346153846148,45,233.5,178969.26106711003
2015-06-15,0.17137546468401485,0.3628252788104086,0.1111152416356877,46,237.0,238116.99436433
2015-06-16,0.18680851063829787,0.4187234042553192,0.12923404255319149,51,252.1,335093.1155685801
2015-06-17,0.1985239852398525,0.3896678966789665,0.13542435424354238,54,248.9,363799.8835892503
2015-06-18,0.21771653543307085,0.365748031496063,0.13614173228346466,100,249.5,276667.8492128201
2015-06-19,0.18878504672897192,0.3771028037383179,0.11514018691588787,55,244.6,459856.03435082006
2015-06-20,0.18035714285714288,0.3648809523809525,0.11482142857142855,57,245.4,178864.72022846987
2015-06-21,0.1913978494623656,0.3548387096774194,0.12252688172043005,51,244.3,139564.25841968998
2015-06-22,0.141025641025641,0.3401709401709401,0.08393162393162391,51,246.7,212220.81305958997
2015-06-23,0.1928270042194093,0.35105485232067496,0.12856540084388174,49,244.3,208429.6166741
2015-06-24,0.1571428571428572,0.3604081632653061,0.09261224489795912,47,239.8,219864.75450647995
2015-06-25,0.14011299435028246,0.3542372881355936,0.08615819209039544,54,242.1,198375.43405957
2015-06-26,0.19818181818181815,0.34727272727272723,0.13254545454545455,44,243.3,243448.31811066004
2015-06-27,0.1591954022988506,0.410344827586207,0.11482758620689655,53,251.6,164946.2103066001
2015-06-28,0.12626728110599075,0.3917050691244237,0.08723502304147462,50,248.7,145379.98355630002
2015-06-29,0.1204225352112676,0.3556338028169013,0.07221830985915488,58,256.7,266619.3965458198
2015-06-30,0.16897810218978113,0.3989051094890508,0.11383211678832113,75,262.9,312673.26186556014
2015-07-01,0.15051546391752588,0.3927835051546392,0.08577319587628855,59,258.1,279924.34580155986
2015-07-02,0.1469879518072289,0.3855421686746987,0.10449799196787143,70,254.5,273853.33774635
2015-07-03,0.11944444444444445,0.38849206349206333,0.07892857142857138,100,256.0,224985.17415889012
2015-07-04,0.1,0.3774869109947643,0.05057591623036648,91,260.6,183319.90123902008
2015-07-05,0.10746887966804976,0.3887966804979253,0.06311203319502072,80,265.2,300256.2313389199
2015-07-06,0.11551724137931035,0.34655172413793106,0.07131034482758615,47,274.8,336974.4556104599
2015-07-07,0.13551724137931026,0.39931034482758615,0.08982758620689653,85,265.5,321559.7835258898
2015-07-08,0.1443579766536966,0.3618677042801555,0.09143968871595323,69,270.8,262010.35955325988
2015-07-09,0.16989619377162626,0.3986159169550172,0.12148788927335638,84,269.2,249738.81205587
2015-07-10,0.14928571428571435,0.33928571428571397,0.0986071428571428,69,286.7,375334.49506342993
2015-07-12,0.19747474747474744,0.4035353535353535,0.1386868686868686,37,311.1,269078.07185736
2015-07-13,0.11458333333333336,0.3608333333333332,0.06883333333333333,88,292.6,241796.35532518
2015-07-14,0.11752988047808766,0.3697211155378487,0.09262948207171312,78,286.9,238413.03952789
2015-07-15,0.14846153846153842,0.3938461538461538,0.09592307692307687,77,285.4,206847.78822503012
2015-07-16,0.1658823529411765,0.3658823529411764,0.10596078431372544,79,278.9,308826.9149366101
2015-07-17,0.2100877192982456,0.4087719298245616,0.1568859649122807,74,279.9,249800.64746593
2015-07-18,0.1158620689655172,0.3917241379310346,0.08427586206896548,70,277.3,166434.1918952101
2015-07-19,0.2076923076923077,0.3752747252747253,0.1373076923076922,76,275.0,137825.03828335
2015-07-20,0.1890829694323144,0.37903930131004376,0.12768558951965056,75,280.3,201639.00752441003
2015-07-21,0.1267782426778243,0.3598326359832635,0.07104602510460241,70,275.8,208364.20286866004
2015-07-22,0.16000000000000006,0.4051162790697673,0.11455813953488367,77,278.0,213447.6208927
2015-07-23,0.10954545454545456,0.43181818181818177,0.08645454545454544,70,276.5,205850.66288761995
2015-07-24,0.17809917355371896,0.4144628099173552,0.1320661157024793,72,288.6,243677.11191768997
2015-07-25,0.18041237113402064,0.3365979381443301,0.1219072164948453,67,289.4,180028.57359461012
2015-07-26,0.11510416666666674,0.3416666666666668,0.06739583333333328,79,293.0,130471.86035514002
2015-07-27,0.2104602510460253,0.4179916317991631,0.1441004184100418,79,294.8,246537.11835636004
2015-07-28,0.2146443514644353,0.40627615062761496,0.14368200836820086,76,295.2,288835.23805133003
2015-07-29,0.19606986899563336,0.3711790393013099,0.12912663755458514,73,289.9,218012.96067594003
2015-07-30,0.17230769230769227,0.4061538461538462,0.12061538461538455,67,288.2,182897.9587911801
2015-07-31,0.15123674911660778,0.3537102473498232,0.09434628975265012,67,284.5,216622.55311599004
2015-08-01,0.07175572519083967,0.3942748091603052,0.05679389312977101,56,280.3,175363.67648128007
2015-08-02,0.15671641791044774,0.3888059701492536,0.10619402985074622,77,282.5,171232.18681283
2015-08-03,0.14931506849315065,0.39554794520547937,0.10119863013698628,89,281.3,211042.07483466007
2015-08-04,0.15362318840579708,0.3913043478260868,0.0994565217391304,93,285.5,224416.11494839
