date,score,magnitude,sentiment
2013-09-27,0.15555555555555553,0.4027777777777778,0.09152777777777779
2013-09-28,0.17627118644067788,0.40847457627118644,0.12389830508474572
2013-09-29,0.2,0.4145161290322581,0.15129032258064518
2013-09-30,0.20793650793650797,0.38888888888888895,0.14015873015873018
2013-10-01,0.12456140350877189,0.2947368421052632,0.07035087719298244
2013-10-02,0.010897435897435886,0.3929487179487179,0.009038461538461537
2013-10-03,0.01040000000000001,0.408,-0.004800000000000002
2013-10-04,0.04040404040404041,0.3787878787878788,0.020202020202020197
2013-10-05,0.12361111111111109,0.41111111111111126,0.09069444444444444
2013-10-06,0.07662337662337658,0.37012987012987025,0.03558441558441556
2013-10-07,0.09600000000000003,0.39000000000000007,0.08080000000000004
2013-10-08,0.07349397590361444,0.3433734939759036,0.04156626506024096
2013-10-09,0.1540229885057472,0.48505747126436793,0.12758620689655173
2013-10-10,0.07012987012987014,0.3909090909090909,0.0538961038961039
2013-10-11,0.09367088607594937,0.379746835443038,0.060126582278481014
2013-10-12,0.15820895522388062,0.41791044776119424,0.0828358208955224
2013-10-13,0.17580645161290323,0.38225806451612915,0.11419354838709678
2013-10-14,0.14473684210526316,0.418421052631579,0.09473684210526315
2013-10-15,0.13925233644859816,0.33925233644859815,0.09121495327102803
2013-10-16,0.10985915492957743,0.31267605633802825,0.09183098591549295
2013-10-17,0.1063829787234043,0.3595744680851065,0.06404255319148935
2013-10-18,0.11666666666666667,0.40138888888888885,0.0875
2013-10-19,0.08953488372093023,0.3686046511627908,0.04476744186046511
2013-10-20,0.1641791044776119,0.4149253731343284,0.10044776119402983
2013-10-21,0.11086956521739132,0.33478260869565224,0.0765217391304348
2013-10-22,0.15730337078651685,0.3606741573033708,0.10719101123595502
2013-10-23,0.14814814814814817,0.4469135802469137,0.12012345679012346
2013-10-24,0.14777777777777776,0.38666666666666677,0.10366666666666668
2013-10-25,0.19529411764705884,0.4188235294117648,0.14305882352941174
2013-10-26,0.14086021505376345,0.3322580645161291,0.08333333333333333
2013-10-27,0.1298701298701299,0.3155844155844156,0.08454545454545453
2013-10-28,0.15049504950495052,0.3455445544554456,0.07752475247524751
2013-10-29,0.23203125000000008,0.4320312499999999,0.16132812500000002
2013-10-30,0.1691428571428572,0.36514285714285727,0.11954285714285708
2013-10-31,0.17482993197278915,0.3802721088435375,0.11693877551020404
2013-11-01,0.23043478260869568,0.4362318840579709,0.1884057971014493
2013-11-02,0.14078947368421052,0.38815789473684226,0.10263157894736841
2013-11-03,0.11739130434782606,0.307608695652174,0.06880434782608695
2013-11-04,0.05462184873949579,0.3663865546218487,0.014705882352941183
2013-11-05,0.05112781954887219,0.3518796992481204,0.03992481203007517
2013-11-06,0.09617834394904459,0.4038216560509554,0.06821656050955413
2013-11-07,0.1397515527950311,0.3770186335403727,0.09285714285714289
2013-11-08,0.06341463414634149,0.3756097560975609,0.031219512195121948
2013-11-09,0.06030534351145035,0.416030534351145,0.023816793893129757
2013-11-10,0.0907216494845361,0.4082474226804125,0.046907216494845375
2013-11-11,0.1160305343511451,0.45572519083969476,0.09244274809160304
2013-11-12,0.08074074074074071,0.3703703703703708,0.05185185185185184
2013-11-13,0.143918918918919,0.3452702702702705,0.07378378378378375
2013-11-14,0.08613138686131382,0.35693430656934305,0.052554744525547446
2013-11-15,0.12440944881889764,0.4228346456692914,0.07283464566929132
2013-11-16,0.12410714285714283,0.37500000000000006,0.09624999999999995
2013-11-17,0.10791366906474816,0.3784172661870506,0.07992805755395678
2013-11-18,0.08080357142857142,0.3604910714285711,0.05359375
2013-11-19,0.12037037037037039,0.3953703703703704,0.08373456790123457
2013-11-20,0.08888888888888888,0.4423076923076922,0.056239316239316224
2013-11-21,0.09241706161137439,0.38815165876777286,0.06236966824644546
2013-11-22,0.14579831932773116,0.4058823529411762,0.10201680672268915
2013-11-23,0.13734939759036144,0.37108433734939766,0.10006024096385539
2013-11-24,0.15225806451612894,0.4051612903225808,0.11638709677419354
2013-11-25,0.14999999999999997,0.4065656565656567,0.09636363636363632
2013-11-26,0.0878260869565217,0.38000000000000017,0.05934782608695652
2013-11-27,0.08912037037037036,0.3942129629629627,0.07067129629629629
2013-11-28,0.0803986710963455,0.401661129568106,0.05817275747508303
2013-11-29,0.16942446043165466,0.41187050359712246,0.11262589928057547
2013-11-30,0.10000000000000002,0.4918032786885245,0.06196721311475409
2013-12-01,0.09699570815450649,0.4283261802575107,0.06111587982832616
2013-12-02,0.18571428571428575,0.4136904761904763,0.12988095238095235
2013-12-03,0.15975609756097556,0.37195121951219523,0.10475609756097554
2013-12-04,0.11624548736462093,0.3974729241877254,0.08855595667870036
2013-12-05,0.06398210290827747,0.3747203579418341,0.03704697986577185
2013-12-06,0.06401273885350317,0.3869426751592357,0.04563694267515923
2013-12-07,0.012315270935960587,0.3600985221674878,0.004433497536945812
2013-12-08,0.10000000000000005,0.38858447488584463,0.07643835616438356
2013-12-09,0.15521235521235532,0.3884169884169882,0.11559845559845561
2013-12-10,0.12222222222222226,0.3584967320261435,0.07996732026143791
2013-12-11,0.1591397849462366,0.38064516129032244,0.11498207885304654
2013-12-12,0.13714285714285723,0.4131428571428567,0.08582857142857142
2013-12-13,0.1471428571428572,0.4414285714285712,0.10674999999999997
2013-12-14,0.16753926701570687,0.4251308900523561,0.1198429319371728
2013-12-15,0.12149999999999997,0.3785000000000002,0.07789999999999997
2013-12-16,0.08987341772151895,0.3882911392405063,0.05268987341772148
2013-12-17,0.10158102766798421,0.392094861660079,0.0717786561264822
2013-12-18,0.003854875283446698,0.4555555555555553,0.012176870748299306
2013-12-19,0.07316176470588232,0.4224264705882352,0.05838235294117647
2013-12-20,0.14659685863874344,0.43560209424083773,0.1205759162303665
2013-12-21,0.10372093023255824,0.39627906976744165,0.05348837209302324
2013-12-22,0.12916666666666662,0.4279761904761906,0.08809523809523807
2013-12-23,0.05870445344129555,0.3785425101214577,0.04255060728744939
2013-12-24,0.12241379310344833,0.43505747126436745,0.08103448275862067
2013-12-25,0.18120805369127524,0.3516778523489935,0.12449664429530204
2013-12-26,0.14545454545454536,0.42887700534759354,0.0983422459893048
2013-12-27,0.13136363636363638,0.41090909090909106,0.1001363636363636
2013-12-28,0.0688622754491018,0.429940119760479,0.06239520958083832
2013-12-29,0.12857142857142856,0.4310559006211182,0.09565217391304348
2013-12-30,0.1311111111111111,0.3861111111111113,0.0803333333333333
2013-12-31,0.1144508670520232,0.39826589595375717,0.08589595375722542
2014-01-01,0.15909090909090912,0.425,0.13303030303030308
2014-01-02,0.17191489361702136,0.41234042553191474,0.13029787234042553
2014-01-03,0.22018348623853204,0.4385321100917429,0.1693119266055046
2014-01-04,0.15274725274725273,0.3912087912087912,0.09758241758241763
2014-01-05,0.13755868544600944,0.3413145539906105,0.08215962441314555
2014-01-06,0.11438356164383554,0.38390410958904087,0.08571917808219179
2014-01-07,0.14819277108433737,0.3767068273092366,0.10506024096385543
2014-01-08,0.08872180451127819,0.41879699248120295,0.08090225563909775
2014-01-09,0.11524163568773231,0.4189591078066916,0.09293680297397772
2014-01-10,0.1632812499999999,0.4015625,0.11132812500000004
2014-01-11,0.1589371980676329,0.3642512077294686,0.10821256038647342
2014-01-12,0.15534759358288774,0.36256684491978586,0.09553475935828876
2014-01-13,0.1645569620253165,0.37816455696202506,0.11553797468354425
2014-01-14,0.15482456140350875,0.38596491228070184,0.1127631578947368
2014-01-15,0.1067796610169491,0.3754237288135593,0.06974576271186438
2014-01-16,0.14311594202898553,0.344927536231884,0.09326086956521736
2014-01-17,0.15338983050847463,0.3881355932203389,0.11093220338983048
2014-01-18,0.15340909090909094,0.400568181818182,0.10852272727272726
2014-01-19,0.13823529411764707,0.3700000000000001,0.09611764705882349
2014-01-20,0.1396825396825397,0.383333333333333,0.10043650793650793
2014-01-21,0.18179271708683478,0.39775910364145617,0.13159663865546214
2014-01-22,0.19795918367346932,0.3877551020408163,0.13908163265306123
2014-01-23,0.14057971014492754,0.37971014492753635,0.0895652173913043
2014-01-24,0.1297413793103448,0.36982758620689654,0.09948275862068959
2014-01-25,0.19090909090909086,0.4054545454545457,0.14745454545454542
2014-01-26,0.20174418604651173,0.43779069767441875,0.16343023255813952
2014-01-27,-0.01215880893300247,0.3880893300248139,0.002605459057071967
2014-01-28,0.08253968253968255,0.36317460317460304,0.0686349206349207
2014-01-29,0.12409638554216872,0.39236947791164667,0.08799196787148592
2014-01-30,0.20749999999999996,0.45049999999999985,0.1602
2014-01-31,0.09629629629629631,0.3968253968253967,0.06449735449735448
2014-02-01,0.14466666666666672,0.44066666666666654,0.11359999999999999
2014-02-02,0.12549019607843132,0.34313725490196073,0.07640522875816992
2014-02-03,0.11243523316062179,0.38393782383419667,0.07580310880829014
2014-02-04,0.20887850467289718,0.4504672897196264,0.15542056074766356
2014-02-05,0.09195402298850582,0.38697318007662834,0.06984674329501916
2014-02-06,0.08053097345132744,0.433923303834808,0.05746312684365782
2014-02-07,0.052278820375335114,0.45764075067024074,0.04839142091152815
2014-02-08,0.1349206349206349,0.3910052910052909,0.09333333333333328
2014-02-09,0.10544554455445546,0.4311881188118812,0.08811881188118814
2014-02-10,-0.010315789473684242,0.45936842105263154,-0.017073684210526335
2014-02-11,0.09250720461095104,0.4132564841498556,0.057809798270893324
2014-02-12,0.1188356164383562,0.38150684931506856,0.08691780821917804
2014-02-13,0.0807377049180328,0.4077868852459019,0.052336065573770435
2014-02-14,0.13025210084033614,0.43319327731092405,0.0881512605042016
2014-02-15,0.10263157894736841,0.39736842105263137,0.06526315789473679
2014-02-16,0.08647342995169081,0.43140096618357465,0.04478260869565217
2014-02-17,0.11238938053097342,0.37876106194690284,0.07367256637168138
2014-02-18,0.1243670886075949,0.3765822784810127,0.08281645569620254
2014-02-19,0.13823529411764718,0.34044117647058825,0.08231617647058825
2014-02-20,0.14612403100775193,0.39031007751938007,0.1002325581395348
2014-02-21,0.16438356164383564,0.391780821917808,0.10972602739726028
2014-02-22,0.14397163120567377,0.3936170212765958,0.10872340425531908
2014-02-23,0.14974619289340102,0.3670050761421321,0.11121827411167509
2014-02-24,0.04627659574468087,0.4486702127659571,0.03374999999999998
2014-02-25,0.029886506935687264,0.4731399747793194,0.015687263556115986
2014-02-26,0.07876588021778587,0.43883847549909255,0.05627949183303083
2014-02-27,0.0377358490566038,0.42735849056603764,0.03433962264150944
2014-02-28,0.019255663430420712,0.44611650485436893,0.020614886731391585
2014-03-01,0.11382113821138214,0.45894308943089435,0.08264227642276421
2014-03-02,0.08735632183908051,0.4210727969348661,0.05812260536398464
2014-03-03,0.09485714285714286,0.44571428571428556,0.0633142857142857
2014-03-04,0.028896103896103885,0.42727272727272697,0.014383116883116874
2014-03-05,0.029329608938547472,0.38268156424581007,0.020391061452513962
2014-03-06,0.016974972796517922,0.4288356909684445,0.013743199129488575
2014-03-07,0.05373831775700931,0.43800623052959525,0.03317757009345795
2014-03-08,0.11131386861313869,0.4233576642335765,0.07708029197080288
2014-03-09,0.06861313868613142,0.42080291970802924,0.03930656934306569
2014-03-10,0.11392757660167128,0.47130919220055717,0.07832869080779939
2014-03-11,0.13197831978319785,0.4138211382113817,0.10265582655826559
2014-03-12,0.12862318840579712,0.3721014492753622,0.08880434782608693
2014-03-13,0.15346153846153845,0.3723076923076923,0.11346153846153846
2014-03-14,0.06480000000000001,0.42439999999999983,0.046839999999999965
2014-03-15,0.14587628865979382,0.44072164948453607,0.11092783505154635
2014-03-16,0.09395604395604397,0.4434065934065937,0.06456043956043954
2014-03-17,0.0774294670846395,0.441065830721003,0.04717868338557992
2014-03-18,0.13703703703703699,0.37325102880658434,0.08827160493827155
2014-03-19,0.1315175097276265,0.35953307392996103,0.08182879377431901
2014-03-20,0.1694339622641511,0.38188679245283025,0.10637735849056601
2014-03-21,0.10653061224489797,0.390204081632653,0.06167346938775509
2014-03-22,0.15031055900621113,0.4006211180124226,0.10484472049689436
2014-03-23,0.1502793296089386,0.4849162011173183,0.1224581005586592
2014-03-24,0.11075697211155378,0.37410358565737034,0.08366533864541834
2014-03-25,0.10445544554455452,0.37871287128712816,0.07363861386138609
2014-03-26,0.12567164179104479,0.38298507462686554,0.09528358208955227
2014-03-27,0.14037854889589904,0.42145110410094616,0.10694006309148256
2014-03-28,0.1481012658227848,0.43459915611814365,0.11839662447257382
2014-03-29,0.17102272727272727,0.41534090909090937,0.12795454545454543
2014-03-30,0.15355191256830597,0.43606557377049177,0.11393442622950821
2014-03-31,0.14981132075471704,0.3864150943396227,0.10060377358490556
2014-04-01,0.07970479704797044,0.3988929889298892,0.07494464944649444
2014-04-02,0.07181467181467178,0.3976833976833978,0.05262548262548261
2014-04-03,0.18048780487804886,0.42243902439024406,0.141609756097561
2014-04-04,0.15090909090909102,0.4327272727272726,0.10681818181818178
2014-04-05,0.1153846153846154,0.38942307692307715,0.08778846153846152
2014-04-06,0.18412698412698408,0.3603174603174603,0.1265079365079365
2014-04-07,0.18280542986425335,0.4217194570135748,0.13904977375565614
2014-04-08,0.11991869918699188,0.39227642276422764,0.09776422764227645
2014-04-09,0.1497109826589596,0.4075144508670523,0.10745664739884397
2014-04-10,0.08169014084507041,0.447887323943662,0.048591549295774646
2014-04-11,0.15148514851485154,0.44207920792079214,0.1263861386138614
2014-04-12,0.12847682119205298,0.3543046357615897,0.09337748344370855
2014-04-13,0.1691056910569107,0.4642276422764228,0.12487804878048782
2014-04-14,0.19090909090909086,0.40053475935828864,0.14834224598930482
2014-04-15,0.14866071428571445,0.4388392857142856,0.11388392857142857
2014-04-16,0.1326241134751774,0.44609929078014166,0.09822695035460988
2014-04-17,0.18953488372093036,0.4075581395348838,0.11470930232558134
2014-04-18,0.20890410958904104,0.39109589041095894,0.1465068493150685
2014-04-19,0.14772727272727276,0.33484848484848495,0.09969696969696969
2014-04-20,0.17387387387387387,0.31981981981981994,0.10297297297297292
2014-04-21,0.16956521739130445,0.3942028985507247,0.1214492753623188
2014-04-22,0.24382022471910092,0.4179775280898877,0.1667415730337078
2014-04-23,0.18989361702127666,0.4345744680851063,0.13260638297872337
2014-04-24,0.17720930232558127,0.38046511627906987,0.13586046511627908
2014-04-25,0.12222222222222225,0.36521739130434794,0.0785990338164251
2014-04-26,0.141044776119403,0.4544776119402986,0.0937313432835821
2014-04-27,0.2014814814814815,0.4762962962962963,0.15629629629629627
2014-04-28,0.1825301204819277,0.422289156626506,0.13120481927710848
2014-04-29,0.16906779661016952,0.38135593220338954,0.11347457627118646
2014-04-30,0.19999999999999998,0.38345588235294104,0.13650735294117655
2014-05-01,0.16666666666666666,0.38988095238095244,0.11154761904761898
2014-05-02,0.1641509433962265,0.43081761006289315,0.12044025157232709
2014-05-03,0.19539473684210523,0.361184210526316,0.13296052631578945
2014-05-04,0.2382352941176472,0.4102941176470591,0.15904411764705892
2014-05-05,0.17500000000000004,0.42239583333333347,0.10984374999999996
2014-05-06,0.1914141414141416,0.4020202020202021,0.12757575757575754
2014-05-07,0.11380952380952383,0.3242857142857144,0.06409523809523802
2014-05-08,0.11914893617021281,0.32340425531914907,0.07565957446808505
2014-05-09,0.1342105263157895,0.38640350877192997,0.09491228070175438
2014-05-10,0.1883211678832117,0.38394160583941606,0.14116788321167878
2014-05-11,0.17346938775510204,0.4306122448979591,0.12700680272108844
2014-05-12,0.06936416184971098,0.38381502890173425,0.057283236994219666
2014-05-13,0.18522167487684718,0.39162561576354665,0.13226600985221673
2014-05-14,0.2155000000000001,0.4334999999999999,0.15630000000000005
2014-05-15,0.17303921568627456,0.42647058823529366,0.1392647058823529
2014-05-16,0.13083700440528642,0.41409691629955936,0.1001762114537445
2014-05-17,0.13311688311688322,0.3532467532467533,0.10519480519480515
2014-05-18,0.16687500000000002,0.37250000000000005,0.11356249999999997
2014-05-19,0.16059322033898302,0.3919491525423727,0.11334745762711862
